dataset_name,quality_bin,algorithm,train_seed,num_updates,final_train_loss,eval_episodes,avg_return,success_rate,avg_episode_length,checkpoint_path,status,notes
envA_v2_quality_random_wide50k,random,bc,0,5000,1.387684,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed0.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,1,5000,1.387668,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed1.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,2,5000,1.380321,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed2.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,3,5000,1.381227,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed3.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,4,5000,1.380929,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed4.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,5,5000,1.388104,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed5.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,6,5000,1.385515,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed6.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,7,5000,1.377616,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed7.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,8,5000,1.387887,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed8.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,9,5000,1.380964,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed9.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,10,5000,1.367905,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed10.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,11,5000,1.376547,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed11.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,12,5000,1.385349,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed12.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,13,5000,1.375834,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed13.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,14,5000,1.378143,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed14.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,15,5000,1.386006,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed15.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,16,5000,1.372703,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed16.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,17,5000,1.391017,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed17.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,18,5000,1.384447,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed18.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,bc,19,5000,1.370346,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_bc_seed19.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,0,5000,1.388010,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed0.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,1,5000,1.386815,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed1.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,2,5000,1.384158,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed2.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,3,5000,1.385331,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed3.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,4,5000,1.383242,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed4.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,5,5000,1.386401,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed5.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,6,5000,1.386090,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed6.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,7,5000,1.383205,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed7.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,8,5000,1.387240,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed8.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,9,5000,1.385211,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed9.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,10,5000,1.381214,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed10.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,11,5000,1.384938,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed11.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,12,5000,1.385612,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed12.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,13,5000,1.383839,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed13.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,14,5000,1.384198,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed14.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,15,5000,1.385695,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed15.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,16,5000,1.382321,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed16.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,17,5000,1.387861,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed17.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,18,5000,1.386050,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed18.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_random_wide50k,random,cql,19,5000,1.381523,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_random_wide50k_cql_seed19.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,0,5000,0.557649,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed0.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,1,5000,0.625272,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed1.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,2,5000,0.581975,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed2.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,3,5000,0.588859,100,0.2700,1.0000,73.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed3.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,4,5000,0.555615,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed4.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,5,5000,0.586213,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed5.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,6,5000,0.578134,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed6.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,7,5000,0.590758,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed7.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,8,5000,0.612702,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed8.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,9,5000,0.606066,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed9.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,10,5000,0.657517,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed10.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,11,5000,0.599979,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed11.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,12,5000,0.604569,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed12.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,13,5000,0.577841,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed13.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,14,5000,0.577639,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed14.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,15,5000,0.570094,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed15.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,16,5000,0.598053,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed16.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,17,5000,0.598793,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed17.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,18,5000,0.582436,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed18.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,bc,19,5000,0.595629,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_bc_seed19.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,0,5000,0.646716,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed0.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,1,5000,0.694965,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed1.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,2,5000,0.660191,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed2.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,3,5000,0.658290,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed3.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,4,5000,0.666050,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed4.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,5,5000,0.662205,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed5.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,6,5000,0.667021,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed6.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,7,5000,0.666489,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed7.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,8,5000,0.666265,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed8.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,9,5000,0.671232,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed9.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,10,5000,0.725255,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed10.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,11,5000,0.678792,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed11.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,12,5000,0.668729,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed12.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,13,5000,0.655166,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed13.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,14,5000,0.657715,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed14.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,15,5000,0.650603,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed15.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,16,5000,0.672228,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed16.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,17,5000,0.672139,100,-1.0000,0.0000,100.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed17.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,18,5000,0.681147,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed18.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_suboptimal_wide50k,suboptimal,cql,19,5000,0.673058,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_suboptimal_wide50k_cql_seed19.pt,completed,one-hot 900-d; quality sweep; frozen CQL_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,0,5000,0.551495,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed0.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,1,5000,0.524705,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed1.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,2,5000,0.533050,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed2.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,3,5000,0.538915,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed3.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,4,5000,0.515722,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed4.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,5,5000,0.524487,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed5.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,6,5000,0.520464,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed6.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,7,5000,0.577918,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed7.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,8,5000,0.526790,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed8.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,9,5000,0.483436,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed9.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,10,5000,0.542422,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed10.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,11,5000,0.530233,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed11.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,12,5000,0.538899,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed12.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,13,5000,0.583761,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed13.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,14,5000,0.495479,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed14.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,15,5000,0.478194,100,0.3900,1.0000,61.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed15.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,16,5000,0.586522,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed16.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
envA_v2_quality_medium_wide50k,medium,bc,17,5000,0.519231,100,0.4100,1.0000,59.00,artifacts\training_quality\envA_v2_quality_medium_wide50k_bc_seed17.pt,completed,one-hot 900-d; quality sweep; frozen BC_CFG inherited from sanity
